Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\HJvBB\Th9d8c.cfr
Action Line,Root CHECK BET 11 RAISE 46
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 980 freq,CALL freq,FOLD freq
Qh 6d 4c,16.5234,52.06,80.6121,151.797,47.94,19.8879,61.9229,0.00,66.74,33.26
Qh 6d 5c,15.02,51.72,80.6066,152.786,48.28,19.8934,61.5031,0.00,65.62,34.38
Qh 7d 7c,14.9653,52.64,78.8995,146.959,47.36,21.6005,68.0668,0.00,62.71,37.29
Qh 7d 2c,18.9819,53.85,77.8473,141.726,46.15,22.6527,73.2634,0.00,66.40,33.60
Qh 7d 3c,20.0317,52.73,79.0244,146.92,47.27,21.4756,67.8123,0.00,67.51,32.49
Qh 7d 4c,16.9639,52.35,80.153,150.116,47.65,20.347,63.7287,0.00,66.01,33.99
Qh 7d 5c,17.4363,52.19,80.6068,151.433,47.81,19.8932,62.097,0.00,66.40,33.60
Qh 7d 6c,16.794,51.76,80.0213,151.58,48.24,20.4787,63.3557,0.00,65.90,34.10
Qh 8d 8c,15.9614,53.30,78.4059,144.219,46.70,22.0941,70.6126,0.00,61.97,38.03
Qh 8d 2c,17.4607,53.80,78.3804,142.83,46.20,22.1196,71.4608,0.00,66.44,33.56
Qh 8d 3c,16.1195,53.75,78.3929,142.986,46.25,22.1071,71.3427,0.00,66.37,33.63
Qh 8d 4c,17.4576,51.79,79.1259,149.785,48.21,21.3741,66.1726,0.00,67.44,32.56
Qh 8d 5c,16.7656,51.84,79.938,151.175,48.16,20.562,63.7253,0.00,66.67,33.33
Qh 8d 6c,17.3607,51.43,79.1721,150.933,48.57,21.3279,65.5351,0.00,65.85,34.15
Qh 8d 7c,15.9033,51.38,79.1027,150.95,48.62,21.3972,65.6798,0.00,65.80,34.20
Qh 9d 9c,16.6456,56.38,79.5092,138.249,43.62,20.9908,71.8303,0.00,62.54,37.46
Qh 9d 2c,17.5156,55.56,79.0523,139.484,44.44,21.4477,72.0396,0.00,64.89,35.11
Qh 9d 3c,16.7359,55.36,78.9254,139.784,44.64,21.5746,72.1277,0.00,64.92,35.08
Qh 9d 4c,14.5953,55.42,79.5698,140.762,44.58,20.9302,70.0737,0.00,65.04,34.96
Qh 9d 5c,14.6756,53.56,80.0529,146.522,46.44,20.4471,65.7207,0.00,67.54,32.46
Qh 9d 6c,15.0134,53.56,80.253,146.9,46.44,20.247,65.0714,0.00,66.13,33.87
Qh 9d 7c,14.3599,53.17,79.4956,146.579,46.83,21.0044,66.9446,0.00,65.77,34.23
Qh 9d 8c,10.3202,52.72,81.1722,150.953,47.28,19.3278,61.0124,0.00,65.17,34.83
Qh Jd Jc,16.5616,56.65,78.5481,135.932,43.35,21.9519,75.5839,0.00,61.08,38.92
Qh Jd 2c,16.1116,56.46,79.7053,138.409,43.54,20.7947,71.2799,0.00,63.35,36.65
Qh Jd 3c,15.6868,56.31,79.4585,138.339,43.69,21.0415,71.8841,0.00,63.34,36.66
Qh Jd 4c,15.894,56.35,79.4814,138.294,43.65,21.0186,71.8626,0.00,63.84,36.16
Qh Jd 5c,13.3582,56.10,79.4189,138.792,43.90,21.0811,71.6721,0.00,64.89,35.11
Qh Jd 6c,12.6442,56.21,79.7471,139.097,43.79,20.7529,70.7308,0.00,63.90,36.10
Qh Jd 7c,11.8712,56.03,79.7292,139.5,43.97,20.7708,70.5098,0.00,62.88,37.12
Qh Jd 8c,12.885,56.14,81.7917,142.846,43.86,18.7083,63.6581,0.00,62.42,37.58
Qh Jd 9c,9.41716,56.93,80.5675,138.751,43.07,19.9325,69.0698,0.00,61.44,38.56
Qh Jd Tc,0.5994,56.51,76.3223,132.417,43.49,24.1777,82.972,0.00,67.12,32.88
Qh Td Tc,17.76,55.98,80.0251,140.144,44.02,20.475,69.4258,0.00,59.81,40.19
Qh Td 2c,16.1514,56.45,80.7795,140.299,43.55,19.7205,67.5825,0.00,63.34,36.66
Qh Td 3c,15.805,56.36,80.4831,140.012,43.64,20.0169,68.4534,0.00,63.37,36.63
Qh Td 4c,15.0764,56.35,80.316,139.743,43.65,20.184,69.0116,0.00,64.47,35.53
Qh Td 5c,12.5539,56.22,80.2209,139.9,43.78,20.2791,69.1304,0.00,65.29,34.71
Qh Td 6c,14.8329,55.27,80.5526,142.885,44.73,19.9474,66.5603,0.00,64.69,35.31
Qh Td 7c,14.3781,55.60,80.612,142.153,44.40,19.888,66.8486,0.00,63.67,36.33
Qh Td 8c,10.1418,54.66,80.8438,145.002,45.34,19.6562,64.7065,0.00,62.99,37.01
Qh Td 9c,13.9172,56.36,79.7033,138.645,43.64,20.7967,71.1275,0.00,62.52,37.48
Tc 2d 2c,21.4116,56.14,79.5716,138.97,43.86,20.9284,71.2112,0.00,63.44,36.56
Tc 3c 2c,7.25587,54.86,82.013,146.555,45.14,18.487,61.1315,0.00,55.77,44.23
Tc 3c 2d,15.8424,53.71,80.2921,146.569,46.29,20.2079,65.1529,0.00,65.44,34.56
Tc 3d 3c,21.0666,55.87,79.6,139.691,44.13,20.9,70.6795,0.00,63.26,36.74
Tc 3d 2c,15.7545,53.68,80.3215,146.694,46.32,20.1785,65.021,0.00,65.44,34.56
Tc 4c 2c,8.02554,55.39,82.2473,145.571,44.61,18.2527,61.072,0.00,56.22,43.78
Tc 4c 2d,15.8846,54.10,80.0079,144.988,45.90,20.4921,66.6354,0.00,64.86,35.14
Tc 4c 3c,8.992,55.14,81.4144,144.746,44.86,19.0856,63.5044,0.00,56.86,43.14
Tc 4c 3d,14.951,53.71,80.22,146.433,46.29,20.2799,65.3869,0.00,65.49,34.51
Tc 4d 4c,11.1126,54.81,79.1195,141.526,45.19,21.3805,70.6133,0.00,61.66,38.34
Tc 4d 2c,15.2026,53.99,80.2318,145.696,46.01,20.2682,65.7463,0.00,64.75,35.25
Tc 4d 3c,14.3965,53.63,80.4123,147.012,46.37,20.0877,64.6505,0.00,65.33,34.67
Tc 5c 2c,7.85189,56.25,82.0891,143.067,43.75,18.4109,62.8136,0.00,56.07,43.93
Tc 5c 2d,16.2748,54.30,79.586,143.691,45.70,20.9139,68.3055,0.00,64.34,35.66
Tc 5c 3c,8.58595,55.58,81.219,143.274,44.42,19.281,64.7798,0.00,56.96,43.04
Tc 5c 3d,15.5108,53.82,79.8417,145.452,46.18,20.6583,66.7614,0.00,65.07,34.93
Tc 5c 4c,9.74004,55.71,80.8492,142.276,44.29,19.6508,66.2245,0.00,57.62,42.38
Tc 5c 4d,12.2801,53.48,80.3804,147.353,46.52,20.1196,64.5512,0.00,64.61,35.39
Tc 5d 5c,10.458,54.83,78.8517,141.003,45.17,21.6483,71.5249,0.00,60.72,39.28
Tc 5d 2c,15.9311,54.28,79.9131,144.335,45.72,20.5869,67.2078,0.00,64.21,35.79
Tc 5d 3c,15.2827,53.80,80.1135,145.991,46.20,20.3864,65.8602,0.00,64.93,35.07
Tc 5d 4c,12.5836,53.45,80.4997,147.658,46.55,20.0003,64.125,0.00,64.63,35.37
Tc 6c 2c,7.08098,52.91,81.8889,151.747,47.09,18.6111,58.9837,0.00,57.10,42.90
Tc 6c 2d,14.3115,52.53,79.4373,148.253,47.47,21.0627,66.2272,0.00,65.17,34.83
Tc 6c 3c,7.58083,53.46,81.0102,148.558,46.54,19.4898,62.5065,0.00,57.80,42.20
Tc 6c 3d,13.2556,52.48,79.6645,148.837,47.52,20.8355,65.4345,0.00,65.40,34.60
Tc 6c 4c,8.46771,54.33,80.9688,146.111,45.67,19.5312,63.8292,0.00,57.86,42.14
Tc 6c 4d,11.3632,52.83,80.2117,148.855,47.17,20.2883,64.1946,0.00,64.98,35.02
Tc 6c 5c,9.05893,54.36,80.5162,145.202,45.64,19.9838,65.3573,0.00,57.99,42.01
Tc 6c 5d,11.4543,52.81,80.151,148.788,47.19,20.349,64.3645,0.00,64.54,35.46
Tc 6d 6c,10.8018,53.88,78.8938,143.545,46.12,21.6062,69.9273,0.00,61.95,38.05
Tc 6d 2c,14.8393,52.53,79.6098,148.567,47.47,20.8902,65.6882,0.00,65.28,34.72
Tc 6d 3c,13.8976,52.45,79.8769,149.291,47.55,20.6231,64.7403,0.00,65.52,34.48
Tc 6d 4c,12.187,52.85,80.3633,149.064,47.15,20.1367,63.7495,0.00,65.16,34.84
Tc 6d 5c,11.9551,52.80,80.1427,148.796,47.20,20.3573,64.3795,0.00,64.72,35.28
Tc 7c 2c,6.67123,55.25,82.4534,146.312,44.75,18.0466,60.1894,0.00,55.43,44.57
Tc 7c 2d,15.068,53.74,79.0616,144.228,46.26,21.4384,69.1728,0.00,63.38,36.62
Tc 7c 3c,7.29811,52.75,81.3471,151.191,47.25,19.1529,60.499,0.00,57.83,42.17
Tc 7c 3d,13.7341,52.52,79.2226,147.884,47.48,21.2774,66.8864,0.00,65.28,34.72
Tc 7c 4c,8.10766,54.23,81.0395,146.503,45.77,19.4605,63.4614,0.00,57.93,42.07
Tc 7c 4d,11.4761,52.89,79.5983,147.55,47.11,20.9017,66.2192,0.00,64.99,35.01
Tc 7c 5c,8.30654,54.56,80.8951,145.365,45.44,19.6049,64.3926,0.00,57.81,42.19
Tc 7c 5d,12.0083,52.99,79.718,147.493,47.01,20.782,65.9799,0.00,64.81,35.19
Tc 7c 6c,8.02537,54.83,79.2677,141.74,45.17,21.2323,70.154,0.00,58.10,41.90
Tc 7c 6d,8.12132,53.91,79.5564,144.673,46.09,20.9436,67.8253,0.00,65.91,34.09
Tc 7d 7c,10.0267,54.49,78.684,141.557,45.51,21.816,71.5553,0.00,61.73,38.27
Tc 7d 2c,15.6429,53.83,79.1276,144.115,46.17,21.3724,69.0899,0.00,63.48,36.52
Tc 7d 3c,14.4799,52.63,79.2806,147.688,47.37,21.2194,66.8564,0.00,65.34,34.66
Tc 7d 4c,12.4071,53.02,79.6186,147.211,46.98,20.8814,66.3454,0.00,65.09,34.91
Tc 7d 5c,12.6476,53.02,79.6848,147.342,46.98,20.8152,66.1308,0.00,64.96,35.04
Tc 7d 6c,8.18485,53.97,79.4814,144.385,46.03,21.0186,68.1516,0.00,65.83,34.17
Tc 8c 2c,6.22814,54.26,81.4202,147.107,45.74,19.0798,62.2623,0.00,56.82,43.18
Tc 8c 2d,14.9006,53.74,78.9999,144.114,46.26,21.5,69.3725,0.00,64.21,35.79
Tc 8c 3c,6.82134,54.24,81.3131,146.977,45.76,19.1869,62.5793,0.00,56.93,43.07
Tc 8c 3d,14.9687,53.70,79.0517,144.332,46.30,21.4483,69.1362,0.00,64.19,35.81
Tc 8c 4c,8.13125,54.09,80.2821,145.51,45.91,20.2179,65.7302,0.00,58.36,41.64
Tc 8c 4d,12.1735,52.95,79.3438,146.907,47.05,21.1562,67.1133,0.00,65.71,34.29
Tc 8c 5c,8.15839,54.56,80.1979,144.102,45.44,20.3021,66.6883,0.00,58.49,41.51
Tc 8c 5d,12.5508,53.08,79.4603,146.773,46.92,21.0397,66.9228,0.00,65.43,34.57
Tc 8c 6c,7.59142,56.00,80.568,141.046,44.00,19.932,67.6148,0.00,57.80,42.20
Tc 8c 6d,10.0013,54.77,80.407,143.919,45.23,20.093,66.3105,0.00,66.78,33.22
Tc 8c 7c,7.66677,55.55,79.4369,140.191,44.45,21.0631,70.7294,0.00,57.38,42.62
Tc 8c 7d,10.517,55.31,79.1601,140.325,44.69,21.3399,71.2633,0.00,66.48,33.52
Tc 8d 8c,12.5971,54.72,78.3393,140.369,45.28,22.1607,73.0391,0.00,62.22,37.78
Tc 8d 2c,15.4981,54.03,79.0814,143.487,45.97,21.4186,69.546,0.00,64.24,35.76
Tc 8d 3c,15.5422,54.00,79.1381,143.687,46.00,21.3619,69.307,0.00,64.21,35.79
Tc 8d 4c,13.1308,53.30,79.35,145.964,46.70,21.1501,67.591,0.00,65.73,34.27
Tc 8d 5c,13.1672,53.34,79.4574,146.05,46.66,21.0426,67.3063,0.00,65.47,34.53
Tc 8d 6c,10.1443,55.07,80.5274,143.364,44.93,19.9726,66.345,0.00,66.67,33.33
Tc 8d 7c,10.6302,55.40,79.1406,140.043,44.60,21.3594,71.4848,0.00,66.41,33.59
Tc 9c 2c,6.654,54.30,79.4906,143.529,45.70,21.0094,68.6113,0.00,57.51,42.49
Tc 9c 2d,13.2802,54.60,80.9618,145.387,45.40,19.5382,64.2256,0.00,67.18,32.82
Tc 9c 3c,7.54848,54.31,79.4664,143.453,45.69,21.0336,68.7087,0.00,57.70,42.30
Tc 9c 3d,14.1064,54.45,80.8085,145.51,45.55,19.6915,64.5174,0.00,67.29,32.71
Tc 9c 4c,8.55217,54.50,79.672,143.32,45.50,20.828,68.3233,0.00,58.77,41.23
Tc 9c 4d,13.2335,54.44,81.0419,145.953,45.56,19.4581,63.7408,0.00,67.37,32.63
Tc 9c 5c,8.39822,55.02,79.183,141.094,44.98,21.317,70.735,0.00,58.99,41.01
Tc 9c 5d,13.7033,54.07,80.8573,146.622,45.93,19.6427,63.8245,0.00,67.80,32.20
Tc 9c 6c,7.38713,56.52,78.8595,136.779,43.48,21.6405,74.2933,0.00,58.14,41.86
Tc 9c 6d,10.0634,55.82,80.8233,141.943,44.18,19.6767,66.4803,0.00,68.78,31.22
Tc 9c 7c,5.98145,56.03,79.6566,139.377,43.97,20.8434,70.754,0.00,57.79,42.21
Tc 9c 7d,9.99352,57.26,80.7903,138.321,42.74,19.7097,68.8336,0.00,69.73,30.27
Tc 9c 8c,6.83103,54.90,78.9666,141.02,45.10,21.5334,71.2608,0.00,57.30,42.70
Tc 9c 8d,10.5229,56.05,77.7912,136.075,43.95,22.7088,77.1132,0.00,64.85,35.15
Tc 9d 9c,13.5604,55.30,79.3194,140.613,44.70,21.1806,70.7286,0.00,63.05,36.95
Tc 9d 2c,13.4579,54.92,81.0967,144.777,45.08,19.4033,64.2369,0.00,67.06,32.94
Tc 9d 3c,14.3793,54.76,80.8941,144.84,45.24,19.606,64.6766,0.00,67.11,32.89
Tc 9d 4c,13.9353,54.76,80.9605,144.944,45.24,19.5395,64.4653,0.00,67.12,32.88
Tc 9d 5c,14.0901,54.51,80.9236,145.553,45.49,19.5764,64.2267,0.00,67.50,32.50
Tc 9d 6c,10.1202,55.99,80.6969,141.302,44.01,19.8031,67.1589,0.00,68.67,31.33
Tc 9d 7c,10.1026,57.42,80.8384,138.025,42.58,19.6616,68.9182,0.00,69.50,30.50
Tc 9d 8c,10.4283,56.07,77.8596,136.14,43.93,22.6404,76.9201,0.00,64.78,35.22
Td Tc 2c,25.4979,54.13,78.7783,142.69,45.87,21.7217,70.6741,0.00,60.78,39.22
Td Tc 3c,25.9927,53.68,78.6503,143.643,46.32,21.8497,70.4055,0.00,61.13,38.87
Td Tc 4c,22.8263,53.18,78.3722,144.481,46.82,22.1278,70.5403,0.00,61.66,38.34
Td Tc 5c,20.5415,53.59,77.779,142.286,46.41,22.7209,73.0733,0.00,61.84,38.16
Td Tc 6c,23.7674,53.62,78.0476,142.698,46.38,22.4524,72.2559,0.00,62.35,37.65
Td Tc 7c,21.805,54.33,77.9735,140.692,45.67,22.5265,73.6263,0.00,61.79,38.21
Td Tc 8c,19.9067,54.71,77.8609,139.522,45.29,22.6391,74.6096,0.00,62.69,37.31
Td Tc 9c,17.3753,55.19,78.9934,140.314,44.81,21.5066,71.6404,0.00,63.19,36.81
Th Td Tc,15.2007,52.24,79.9545,150.048,47.76,20.5455,64.208,0.00,64.17,35.83
Td 3c 2c,16.0434,53.87,80.8877,147.206,46.13,19.6123,63.4574,0.00,65.27,34.73
Td 4c 2c,16.083,54.16,80.4946,145.72,45.84,20.0054,65.1317,0.00,64.90,35.10
Td 4c 3c,15.5209,53.84,80.6763,146.911,46.16,19.8237,64.0959,0.00,65.56,34.44
Td 5c 2c,16.4925,54.39,80.0865,144.364,45.61,20.4135,66.7979,0.00,64.31,35.69
Td 5c 3c,15.9269,53.90,80.283,146.039,46.10,20.217,65.4488,0.00,65.08,34.92
Td 5c 4c,13.7975,53.50,80.6808,147.835,46.50,19.8192,63.6214,0.00,64.84,35.16
Td 6c 2c,16.4325,52.73,79.7342,148.246,47.27,20.7658,65.5686,0.00,65.53,34.47
Td 6c 3c,14.8171,52.71,80.2578,149.269,47.29,20.2422,63.8909,0.00,65.63,34.37
Td 6c 4c,12.9168,53.00,80.7438,149.361,47.00,19.7562,62.7374,0.00,65.27,34.73
Td 6c 5c,13.2446,52.77,80.5666,149.674,47.23,19.9334,62.9958,0.00,64.77,35.23
Td 7c 2c,16.9076,53.93,79.1957,143.962,46.07,21.3043,69.0239,0.00,63.60,36.40
Td 7c 3c,15.9662,52.78,79.3223,147.347,47.22,21.1777,66.9364,0.00,65.36,34.64
Td 7c 4c,13.0023,53.21,79.9026,147.217,46.79,20.5974,65.7047,0.00,65.04,34.96
Td 7c 5c,13.1278,53.15,80.033,147.626,46.85,20.467,65.2039,0.00,64.88,35.12
Td 7c 6c,9.31843,53.75,79.734,145.445,46.25,20.766,67.0079,0.00,65.65,34.35
Td 8c 2c,15.7675,54.06,79.2156,143.667,45.94,21.2844,69.1464,0.00,64.17,35.83
Td 8c 3c,15.6557,54.02,79.2725,143.86,45.98,21.2274,68.9107,0.00,64.16,35.84
Td 8c 4c,13.2377,53.29,79.5599,146.382,46.71,20.9401,66.9036,0.00,65.44,34.56
Td 8c 5c,13.1125,53.27,79.6862,146.657,46.73,20.8138,66.4778,0.00,65.15,34.85
Td 8c 6c,10.5017,54.94,80.7849,144.166,45.06,19.7151,65.2985,0.00,66.36,33.64
Td 8c 7c,11.2488,55.32,79.4481,140.809,44.68,21.0519,70.3184,0.00,66.22,33.78
Td 9c 2c,13.8559,54.86,81.1551,145.041,45.14,19.3449,63.9579,0.00,66.73,33.27
Td 9c 3c,14.818,54.71,80.9759,145.097,45.29,19.5241,64.3477,0.00,66.76,33.24
Td 9c 4c,14.3263,54.73,81.0358,145.152,45.27,19.4642,64.1777,0.00,66.86,33.14
Td 9c 5c,13.9496,54.50,81.0221,145.745,45.50,19.4779,63.896,0.00,67.17,32.83
Td 9c 6c,10.3508,55.95,80.7613,141.514,44.05,19.7387,66.8815,0.00,68.49,31.51
Td 9c 7c,10.2276,57.34,80.7728,138.109,42.66,19.7272,69.0161,0.00,69.14,30.86
Td 9c 8c,10.67,56.07,78.0421,136.458,43.93,22.4579,76.3014,0.00,64.69,35.31
Th Td 2c,26.6254,51.90,78.4772,148.243,48.10,22.0228,68.3368,0.00,64.36,35.64
Th Td 3c,25.9092,51.83,78.3886,148.269,48.17,22.1114,68.5155,0.00,64.34,35.66
Th Td 4c,23.1303,51.70,77.8917,147.716,48.30,22.6083,69.8584,0.00,64.45,35.55
Th Td 5c,21.2653,52.35,77.2063,144.599,47.65,23.2937,72.9575,0.00,64.02,35.98
Th Td 6c,22.2401,51.56,77.7667,147.878,48.44,22.7333,70.0422,0.00,63.86,36.14
Th Td 7c,24.012,53.48,77.6988,142.448,46.52,22.8012,73.1485,0.00,63.24,36.76
Th Td 8c,23.1898,53.94,77.7899,141.381,46.06,22.7101,73.5942,0.00,63.70,36.30
Th Td 9c,21.0784,54.39,79.1974,142.749,45.61,21.3026,69.7139,0.00,63.54,36.46
Th 2d 2c,22.1209,54.75,79.2363,141.898,45.25,21.2637,70.1298,0.00,66.20,33.80
Th 3d 3c,23.0741,54.37,79.2182,142.851,45.63,21.2818,69.6083,0.00,66.13,33.87
Th 3d 2c,18.0098,52.11,79.958,150.422,47.89,20.542,64.026,0.00,69.80,30.20
Th 4d 4c,12.7935,52.84,78.342,145.355,47.16,22.158,70.1265,0.00,64.36,35.64
Th 4d 2c,17.2232,52.44,79.3488,148.353,47.56,21.1512,66.3739,0.00,69.39,30.61
Th 4d 3c,15.998,51.77,79.7088,150.949,48.23,20.7912,64.3406,0.00,69.35,30.65
Th 5d 5c,12.3952,52.64,78.437,146.074,47.36,22.063,69.5365,0.00,63.30,36.70
Th 5d 2c,18.5474,52.81,78.7741,146.239,47.19,21.7259,68.7162,0.00,68.81,31.19
Th 5d 3c,17.2604,52.12,79.0818,148.764,47.88,21.4182,66.7617,0.00,69.19,30.81
Th 5d 4c,13.3815,51.29,79.5074,151.99,48.71,20.9926,64.3175,0.00,68.04,31.96
Th 6d 6c,13.8466,51.27,78.4181,149.959,48.73,22.0819,67.6312,0.00,64.38,35.62
Th 6d 2c,18.0215,51.91,79.0496,149.301,48.09,21.4504,66.5717,0.00,69.91,30.09
Th 6d 3c,16.593,51.02,79.3752,152.54,48.98,21.1248,64.3662,0.00,69.29,30.71
Th 6d 4c,13.2341,51.03,80.0056,153.693,48.97,20.4944,62.4701,0.00,68.67,31.33
Th 6d 5c,13.2519,50.85,79.9095,154.078,49.15,20.5905,62.5219,0.00,67.94,32.06
Th 7d 7c,12.7759,52.65,78.2839,145.762,47.35,22.2161,70.0337,0.00,63.49,36.51
Th 7d 2c,19.207,53.20,78.209,144.131,46.80,22.291,71.088,0.00,67.15,32.85
Th 7d 3c,18.0255,51.95,78.6756,148.489,48.05,21.8244,67.7847,0.00,68.30,31.70
Th 7d 4c,14.2155,51.64,79.2111,150.378,48.36,21.2889,65.7065,0.00,67.65,32.35
Th 7d 5c,15.4238,51.85,79.1953,149.744,48.15,21.3047,66.04,0.00,67.54,32.46
Th 7d 6c,9.47724,52.02,79.9758,150.726,47.98,20.5242,63.8458,0.00,66.19,33.81
Th 8d 8c,14.4885,53.26,78.1078,143.772,46.74,22.3922,71.5079,0.00,63.00,37.00
Th 8d 2c,19.9074,53.73,77.601,141.607,46.27,22.899,73.8588,0.00,65.67,34.33
Th 8d 3c,19.4483,53.69,77.6496,141.786,46.31,22.8504,73.6474,0.00,65.59,34.41
Th 8d 4c,16.7386,52.33,78.3411,146.781,47.67,22.1589,69.3734,0.00,67.23,32.77
Th 8d 5c,16.7075,52.34,78.4476,146.946,47.66,22.0524,69.0578,0.00,67.03,32.97
Th 8d 6c,12.6111,53.70,80.2837,146.559,46.30,20.2163,65.1765,0.00,66.94,33.06
Th 8d 7c,11.8457,54.73,79.3967,142.216,45.27,21.1033,69.5826,0.00,67.36,32.64
Th 9d 9c,16.6788,54.61,79.6132,142.928,45.39,20.8868,68.6801,0.00,63.31,36.69
Th 9d 2c,18.741,54.38,79.7778,143.837,45.62,20.7222,67.7916,0.00,65.96,34.04
Th 9d 3c,19.7387,54.35,79.6239,143.636,45.65,20.8761,68.2515,0.00,66.01,33.99
Th 9d 4c,18.4203,54.60,80.2201,144.045,45.40,20.2799,66.6695,0.00,66.25,33.75
Th 9d 5c,18.1966,54.51,80.8646,145.445,45.49,19.6354,64.4212,0.00,66.55,33.45
Th 9d 6c,11.6002,55.67,82.45,145.213,44.33,18.05,60.7654,0.00,69.87,30.13
Th 9d 7c,11.6008,57.05,81.291,139.69,42.95,19.209,66.7567,0.00,69.92,30.08
Th 9d 8c,12.3168,55.40,77.6141,137.349,44.60,22.8859,76.5888,0.00,64.68,35.32
  ,11.6111,53.78,79.7865,145.461,46.22,20.7135,66.8812,0.00,64.19,35.81
