Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\LJvBB\Th9d8c.cfr
Action Line,Root CHECK BET 11 RAISE 46
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 980 freq,CALL freq,FOLD freq
Qh 6d 4c,14.1903,51.95,80.5381,151.996,48.05,19.9619,62.0037,0.00,65.90,34.10
Qh 6d 5c,12.8319,51.95,80.8387,152.553,48.05,19.6613,61.074,0.00,65.08,34.92
Qh 7d 7c,16.2887,52.78,79.253,147.22,47.22,21.247,67.1546,0.00,62.44,37.56
Qh 7d 2c,19.2745,54.19,78.1505,141.378,45.81,22.3495,72.8233,0.00,66.47,33.53
Qh 7d 3c,20.759,52.47,78.9931,147.586,47.53,21.5069,67.5414,0.00,66.99,33.01
Qh 7d 4c,15.4372,51.88,80.1864,151.518,48.12,20.3136,63.0123,0.00,66.13,33.87
Qh 7d 5c,15.4367,52.00,80.8012,152.348,48.00,19.6988,61.2489,0.00,66.04,33.96
Qh 7d 6c,14.5211,51.52,80.3072,152.831,48.48,20.1928,62.1619,0.00,65.42,34.58
Qh 8d 8c,13.2491,52.69,78.6684,146.38,47.31,21.8316,68.8723,0.00,62.03,37.97
Qh 8d 2c,19.9888,53.50,78.2934,143.466,46.50,22.2066,71.2819,0.00,66.65,33.35
Qh 8d 3c,19.8827,53.36,78.4841,144.212,46.64,22.0159,70.447,0.00,66.66,33.34
Qh 8d 4c,16.7112,51.82,79.4891,150.391,48.18,21.0109,65.0864,0.00,67.33,32.67
Qh 8d 5c,15.1467,51.48,80.3864,153.085,48.52,20.1136,61.8736,0.00,66.59,33.41
Qh 8d 6c,14.939,51.25,79.9841,153.007,48.75,20.5159,62.8114,0.00,65.34,34.66
Qh 8d 7c,14.2287,51.06,79.5767,152.792,48.94,20.9233,63.8112,0.00,65.60,34.40
Qh 9d 9c,12.6611,54.65,78.9977,141.707,45.35,21.5023,70.7737,0.00,62.13,37.87
Qh 9d 2c,16.9886,53.72,78.1851,142.689,46.28,22.3149,71.9656,0.00,64.83,35.17
Qh 9d 3c,17.1686,53.49,78.3681,143.644,46.51,22.1319,71.0183,0.00,65.04,34.96
Qh 9d 4c,16.5368,53.35,78.6282,144.501,46.65,21.8718,69.9727,0.00,65.02,34.98
Qh 9d 5c,15.0331,52.00,79.464,149.814,48.00,21.036,65.4131,0.00,66.62,33.38
Qh 9d 6c,13.7046,51.80,79.6974,150.826,48.20,20.8026,64.4223,0.00,65.33,34.67
Qh 9d 7c,13.6372,51.54,79.3769,150.989,48.46,21.1231,65.0585,0.00,65.50,34.50
Qh 9d 8c,6.65519,52.72,82.1052,152.685,47.28,18.3948,58.0687,0.00,65.67,34.33
Qh Jd Jc,17.3845,55.38,79.2165,140.224,44.62,21.2835,71.2012,0.00,60.72,39.28
Qh Jd 2c,15.0165,55.76,80.0972,140.827,44.24,20.4028,68.8352,0.00,63.88,36.12
Qh Jd 3c,15.8051,55.58,80.0637,141.233,44.42,20.4363,68.6629,0.00,63.82,36.18
Qh Jd 4c,16.9202,55.57,80.0063,141.145,44.43,20.4937,68.8478,0.00,64.06,35.94
Qh Jd 5c,16.4791,55.16,79.656,141.586,44.84,20.844,69.3761,0.00,65.26,34.74
Qh Jd 6c,14.8615,55.37,79.9557,141.563,44.63,20.5443,68.7099,0.00,64.11,35.89
Qh Jd 7c,15.8076,55.40,80.0529,141.679,44.60,20.4471,68.4187,0.00,63.20,36.80
Qh Jd 8c,13.1274,56.26,81.5634,142.136,43.74,18.9366,64.6151,0.00,64.19,35.81
Qh Jd 9c,9.84495,58.06,81.6718,137.918,41.94,18.8282,66.9996,0.00,61.94,38.06
Qh Jd Tc,1.0759,55.11,76.4418,135.995,44.89,24.0582,79.9856,0.00,66.22,33.78
Qh Td Tc,12.0183,55.87,80.1038,140.574,44.13,20.3962,68.9765,0.00,59.51,40.49
Qh Td 2c,15.3959,56.98,80.9589,139.294,43.02,19.5411,67.7974,0.00,64.05,35.95
Qh Td 3c,16.1191,56.84,80.8881,139.514,43.16,19.6119,67.8231,0.00,64.17,35.83
Qh Td 4c,16.996,56.54,80.7647,140.044,43.46,19.7353,67.7771,0.00,64.58,35.42
Qh Td 5c,15.264,56.16,80.3776,140.327,43.84,20.1224,68.5002,0.00,65.44,34.56
Qh Td 6c,15.9204,55.41,80.8329,143.017,44.59,19.6671,65.8327,0.00,65.31,34.69
Qh Td 7c,15.5952,55.79,80.8972,142.163,44.21,19.6028,66.1773,0.00,64.85,35.15
Qh Td 8c,13.7536,57.46,82.0112,139.93,42.54,18.4888,64.8682,0.00,64.31,35.69
Qh Td 9c,12.7334,57.21,79.5705,136.351,42.79,20.9295,73.0073,0.00,60.37,39.63
Tc 2d 2c,22.1723,56.48,78.4726,136.211,43.52,22.0274,75.5462,0.00,63.77,36.23
Tc 3c 2c,6.8728,55.13,81.9472,145.722,44.87,18.5528,61.7168,0.00,55.51,44.49
Tc 3c 2d,15.3716,54.05,79.1874,143.648,45.95,21.3126,69.2198,0.00,65.11,34.89
Tc 3d 3c,20.1616,56.02,78.8066,137.928,43.98,21.6934,73.6132,0.00,63.17,36.83
Tc 3d 2c,15.0907,54.04,79.2417,143.755,45.96,21.2583,69.0385,0.00,65.07,34.93
Tc 4c 2c,7.10651,55.39,81.8373,144.862,44.61,18.6627,62.4344,0.00,55.71,44.29
Tc 4c 2d,14.6508,54.11,79.4471,143.956,45.89,21.0529,68.4676,0.00,65.00,35.00
Tc 4c 3c,8.2621,55.52,81.0826,143.187,44.48,19.4174,65.1509,0.00,56.54,43.46
Tc 4c 3d,13.0803,53.76,79.8592,145.638,46.24,20.6408,66.6226,0.00,65.30,34.70
Tc 4d 4c,15.5113,55.19,78.6295,139.67,44.81,21.8705,72.8508,0.00,62.39,37.61
Tc 4d 2c,14.0816,53.99,79.5461,144.454,46.01,20.9539,67.969,0.00,64.84,35.16
Tc 4d 3c,12.8349,53.68,79.8843,145.897,46.32,20.6157,66.429,0.00,65.21,34.79
Tc 5c 2c,7.87449,56.40,81.7105,142.024,43.60,18.7895,64.3284,0.00,55.69,44.31
Tc 5c 2d,15.9918,54.42,78.9104,142.163,45.58,21.5896,70.6939,0.00,64.21,35.79
Tc 5c 3c,8.60837,56.10,81.1051,141.73,43.90,19.3949,65.9447,0.00,56.61,43.39
Tc 5c 3d,14.6002,53.96,79.2871,144.056,46.04,21.2129,68.7684,0.00,64.75,35.25
Tc 5c 4c,9.07906,56.11,80.7535,141.111,43.90,19.7465,67.1425,0.00,57.13,42.87
Tc 5c 4d,12.576,53.78,79.8736,145.611,46.22,20.6264,66.6049,0.00,64.59,35.41
Tc 5d 5c,11.562,54.64,78.4458,140.752,45.36,22.0542,72.5686,0.00,60.70,39.30
Tc 5d 2c,15.3805,54.33,79.0467,142.651,45.67,21.4533,70.1054,0.00,64.00,36.00
Tc 5d 3c,14.2943,53.89,79.3929,144.437,46.11,21.1071,68.3207,0.00,64.54,35.46
Tc 5d 4c,12.5706,53.71,79.9162,145.883,46.29,20.5838,66.3643,0.00,64.53,35.47
Tc 6c 2c,6.75681,53.06,81.536,150.654,46.94,18.964,60.2997,0.00,56.46,43.54
Tc 6c 2d,13.3691,53.13,79.2208,146.182,46.87,21.2792,67.7624,0.00,64.17,35.83
Tc 6c 3c,7.2849,53.54,80.6875,147.753,46.46,19.8125,63.6468,0.00,57.33,42.67
Tc 6c 3d,11.8342,52.76,79.4913,147.723,47.24,21.0087,66.3706,0.00,64.63,35.37
Tc 6c 4c,7.52176,53.92,80.7027,146.736,46.08,19.7973,64.1237,0.00,57.31,42.69
Tc 6c 4d,10.3907,53.02,79.8884,147.71,46.98,20.6117,65.4886,0.00,64.46,35.54
Tc 6c 5c,7.35792,54.00,80.3964,145.963,46.00,20.1036,65.229,0.00,57.45,42.55
Tc 6c 5d,10.5939,52.76,80.1222,148.879,47.24,20.3778,64.3856,0.00,63.95,36.05
Tc 6d 6c,10.0304,53.80,78.4059,142.876,46.20,22.0941,71.3784,0.00,61.51,38.49
Tc 6d 2c,13.5315,53.05,79.1751,146.308,46.95,21.3249,67.7976,0.00,64.19,35.81
Tc 6d 3c,12.2396,52.60,79.5093,148.192,47.40,20.9907,66.0968,0.00,64.76,35.24
Tc 6d 4c,10.8598,52.83,79.9365,148.328,47.16,20.5635,65.0735,0.00,64.59,35.41
Tc 6d 5c,11.052,52.76,80.0245,148.712,47.24,20.4755,64.6867,0.00,64.13,35.87
Tc 7c 2c,6.62774,55.12,81.6547,145.245,44.88,18.8453,62.6672,0.00,55.42,44.58
Tc 7c 2d,13.8697,53.77,78.812,143.696,46.23,21.688,70.0209,0.00,63.15,36.85
Tc 7c 3c,7.10281,52.79,80.7751,150.026,47.21,19.7249,62.3535,0.00,57.73,42.27
Tc 7c 3d,11.9229,52.64,79.1692,147.457,47.36,21.3308,67.2187,0.00,64.87,35.13
Tc 7c 4c,7.57262,53.61,80.3465,146.924,46.39,20.1535,64.8464,0.00,57.86,42.14
Tc 7c 4d,10.2168,52.89,79.5149,147.403,47.11,20.9851,66.4792,0.00,65.13,34.87
Tc 7c 5c,8.10252,54.14,80.2269,145.286,45.86,20.2731,65.9764,0.00,57.79,42.21
Tc 7c 5d,10.9027,52.81,79.7624,148.082,47.19,20.7376,65.5861,0.00,64.63,35.37
Tc 7c 6c,7.13546,54.74,80.1144,143.488,45.26,20.3856,67.2232,0.00,58.24,41.76
Tc 7c 6d,7.17396,54.04,80.0108,145.163,45.96,20.4892,66.534,0.00,65.29,34.71
Tc 7d 7c,10.8344,54.21,78.2168,141.464,45.79,22.2832,72.6279,0.00,61.70,38.30
Tc 7d 2c,14.287,53.84,78.7231,143.348,46.16,21.7769,70.4146,0.00,63.25,36.75
Tc 7d 3c,12.6284,52.72,79.0833,147.064,47.28,21.4167,67.6089,0.00,64.93,35.07
Tc 7d 4c,11.04,52.96,79.5246,147.218,47.04,20.9754,66.5521,0.00,65.15,34.85
Tc 7d 5c,11.6337,53.00,79.6929,147.402,47.00,20.8071,66.0822,0.00,64.82,35.18
Tc 7d 6c,7.41607,54.10,79.9124,144.818,45.90,20.5877,66.9439,0.00,65.22,34.78
Tc 8c 2c,5.8412,54.58,80.9923,145.493,45.42,19.5077,64.098,0.00,56.44,43.56
Tc 8c 2d,13.4142,54.00,78.5622,142.628,46.00,21.9378,71.1829,0.00,63.89,36.11
Tc 8c 3c,6.17886,54.63,81.0031,145.367,45.37,19.4969,64.1398,0.00,56.84,43.16
Tc 8c 3d,12.828,53.96,78.7323,143.056,46.04,21.7677,70.5622,0.00,63.90,36.10
Tc 8c 4c,6.94565,53.78,80.3725,146.504,46.22,20.1275,65.0019,0.00,58.13,41.87
Tc 8c 4d,10.7249,53.08,78.994,145.914,46.92,21.506,68.4054,0.00,65.35,34.65
Tc 8c 5c,7.48849,54.44,80.2593,144.548,45.56,20.2407,66.3017,0.00,58.09,41.91
Tc 8c 5d,10.9914,53.14,79.2645,146.229,46.86,21.2355,67.6414,0.00,64.76,35.24
Tc 8c 6c,6.75521,55.62,81.3362,143.381,44.38,19.1639,64.4426,0.00,58.00,42.00
Tc 8c 6d,9.05419,54.66,79.9687,143.427,45.34,20.5313,67.5904,0.00,65.68,34.32
Tc 8c 7c,6.78056,55.58,80.3246,141.69,44.42,20.1754,67.7882,0.00,57.40,42.60
Tc 8c 7d,9.02923,55.28,79.1726,140.423,44.72,21.3274,71.1739,0.00,66.32,33.68
Tc 8d 8c,10.1353,54.31,78.1876,141.155,45.69,22.3124,72.8793,0.00,62.07,37.93
Tc 8d 2c,13.7502,54.17,78.4214,141.921,45.83,22.0786,71.9085,0.00,63.97,36.03
Tc 8d 3c,13.4083,54.14,78.5437,142.238,45.86,21.9563,71.4531,0.00,64.03,35.97
Tc 8d 4c,11.4759,53.32,78.9007,145.075,46.68,21.5993,69.0611,0.00,65.48,34.52
Tc 8d 5c,11.6029,53.36,79.157,145.446,46.64,21.343,68.2952,0.00,64.92,35.08
Tc 8d 6c,9.24739,54.90,80.0033,142.872,45.10,20.4967,67.8289,0.00,65.57,34.43
Tc 8d 7c,8.89627,55.32,79.1076,140.206,44.68,21.3924,71.455,0.00,66.36,33.64
Tc 9c 2c,5.72021,54.11,79.0436,143.225,45.89,21.4564,69.7798,0.00,57.56,42.44
Tc 9c 2d,11.3988,54.29,80.0995,144.649,45.71,20.4005,66.6114,0.00,66.38,33.62
Tc 9c 3c,6.83585,54.04,79.0674,143.454,45.96,21.4326,69.5956,0.00,57.78,42.22
Tc 9c 3d,11.5383,54.25,80.0658,144.684,45.75,20.4342,66.6689,0.00,66.59,33.41
Tc 9c 4c,7.32948,54.10,79.2383,143.6,45.90,21.2617,69.1343,0.00,58.08,41.92
Tc 9c 4d,10.9538,54.16,80.1302,145.04,45.84,20.3698,66.3287,0.00,66.79,33.21
Tc 9c 5c,8.26345,54.71,78.9251,141.441,45.29,21.5749,71.0954,0.00,58.51,41.49
Tc 9c 5d,11.0561,54.01,80.4772,146.082,45.99,20.0228,64.9811,0.00,66.86,33.14
Tc 9c 6c,7.52908,55.80,79.1807,139.115,44.20,21.3194,71.9933,0.00,58.45,41.55
Tc 9c 6d,9.10242,55.57,80.7347,142.446,44.43,19.7653,66.3918,0.00,68.43,31.57
Tc 9c 7c,5.84587,56.36,80.2561,139.609,43.64,20.2439,69.2353,0.00,57.70,42.30
Tc 9c 7d,8.64397,57.17,81.2121,139.263,42.83,19.2879,67.2174,0.00,69.88,30.12
Tc 9c 8c,5.30129,55.50,78.825,139.244,44.50,21.675,72.6969,0.00,57.02,42.98
Tc 9c 8d,8.10457,56.58,77.9212,135.03,43.42,22.5788,77.6051,0.00,65.93,34.07
Tc 9d 9c,11.3374,55.00,78.6546,140.196,45.00,21.8454,72.4611,0.00,62.94,37.06
Tc 9d 2c,11.6111,54.71,80.0407,143.421,45.29,20.4593,67.4295,0.00,66.37,33.63
Tc 9d 3c,12.11,54.67,80.0503,143.55,45.33,20.4497,67.3347,0.00,66.54,33.46
Tc 9d 4c,11.6985,54.58,80.0718,143.824,45.42,20.4282,67.1314,0.00,66.73,33.27
Tc 9d 5c,11.7266,54.41,80.3763,144.817,45.59,20.1237,65.8867,0.00,66.68,33.32
Tc 9d 6c,9.28069,55.81,80.5684,141.534,44.19,19.9316,67.3182,0.00,68.41,31.59
Tc 9d 7c,8.64831,57.34,81.181,138.811,42.66,19.319,67.5852,0.00,69.53,30.47
Tc 9d 8c,8.34465,56.60,77.8459,134.838,43.40,22.6541,77.9096,0.00,65.77,34.23
Td Tc 2c,15.9763,54.24,78.8212,142.463,45.76,21.6788,70.7131,0.00,60.32,39.68
Td Tc 3c,16.9796,53.68,78.7638,143.839,46.32,21.7362,70.046,0.00,60.62,39.38
Td Tc 4c,17.2996,53.15,78.7284,145.226,46.85,21.7716,69.3569,0.00,61.10,38.90
Td Tc 5c,20.7084,53.29,78.3126,144.067,46.71,22.1874,70.8996,0.00,61.13,38.87
Td Tc 6c,18.1462,53.45,78.1154,143.284,46.55,22.3846,71.7702,0.00,61.24,38.76
Td Tc 7c,16.1373,54.07,77.9376,141.304,45.93,22.5624,73.3257,0.00,61.06,38.94
Td Tc 8c,14.4081,54.42,77.8162,140.183,45.58,22.6838,74.2821,0.00,61.57,38.43
Td Tc 9c,12.8627,55.12,78.2931,139.267,44.88,22.2069,73.8445,0.00,62.50,37.50
Th Td Tc,20.5597,51.44,81.3622,155.072,48.56,19.1378,58.8202,0.00,64.39,35.61
Td 3c 2c,15.5297,54.20,79.6304,144.051,45.80,20.8696,68.003,0.00,64.95,35.05
Td 4c 2c,14.3802,54.19,79.9062,144.569,45.81,20.5938,67.0942,0.00,64.85,35.15
Td 4c 3c,13.297,53.87,80.1418,145.848,46.13,20.3583,65.8711,0.00,65.30,34.70
Td 5c 2c,15.759,54.50,79.3348,142.715,45.50,21.1652,69.4279,0.00,64.15,35.85
Td 5c 3c,14.7513,54.05,79.7382,144.64,45.95,20.7619,67.4347,0.00,64.72,35.28
Td 5c 4c,13.4581,53.76,80.2256,146.301,46.24,20.2744,65.4428,0.00,64.74,35.26
Td 6c 2c,14.9185,53.27,79.4162,146.163,46.73,21.0838,67.3389,0.00,64.57,35.43
Td 6c 3c,12.8087,52.77,79.787,148.219,47.23,20.713,65.4626,0.00,64.94,35.06
Td 6c 4c,11.3991,52.94,80.2224,148.574,47.06,20.2776,64.3065,0.00,64.65,35.35
Td 6c 5c,11.8949,52.70,80.4469,149.662,47.30,20.0531,63.2748,0.00,64.18,35.82
Td 7c 2c,15.4261,53.92,78.7941,143.262,46.08,21.7059,70.3081,0.00,63.49,36.51
Td 7c 3c,13.8725,52.84,79.2092,146.956,47.16,21.2908,67.3861,0.00,65.08,34.92
Td 7c 4c,11.42,53.04,79.69,147.31,46.96,20.81,66.1356,0.00,65.05,34.95
Td 7c 5c,11.8712,52.97,80.0203,148.097,47.03,20.4797,64.9983,0.00,64.72,35.28
Td 7c 6c,8.37774,53.79,80.1523,146.079,46.21,20.3477,65.726,0.00,65.05,34.95
Td 8c 2c,14.4741,54.24,78.5059,141.905,45.76,21.9941,71.7343,0.00,63.92,36.08
Td 8c 3c,14.0122,54.19,78.6289,142.245,45.81,21.8711,71.2633,0.00,63.98,36.02
Td 8c 4c,11.8531,53.37,79.0951,145.299,46.63,21.4049,68.5116,0.00,65.39,34.61
Td 8c 5c,11.7131,53.40,79.4142,145.793,46.60,21.0858,67.5383,0.00,64.71,35.29
Td 8c 6c,9.77965,54.74,80.2249,143.685,45.26,20.2751,66.8598,0.00,65.35,34.65
Td 8c 7c,9.7717,55.25,79.3062,140.728,44.75,21.1938,70.6857,0.00,65.98,34.02
Td 9c 2c,11.9039,54.71,80.1525,143.639,45.29,20.3475,67.0509,0.00,66.12,33.88
Td 9c 3c,12.3668,54.66,80.175,143.801,45.34,20.325,66.9084,0.00,66.30,33.70
Td 9c 4c,11.9559,54.55,80.1812,144.091,45.44,20.3188,66.7325,0.00,66.53,33.47
Td 9c 5c,11.5296,54.43,80.4926,144.995,45.57,20.0074,65.5233,0.00,66.35,33.65
Td 9c 6c,9.38655,55.77,80.7308,141.929,44.23,19.7692,66.7046,0.00,68.20,31.80
Td 9c 7c,8.82402,57.29,81.1007,138.798,42.72,19.3993,67.7847,0.00,69.18,30.82
Td 9c 8c,8.43001,56.52,77.9191,135.157,43.48,22.5809,77.5141,0.00,65.60,34.40
Th Td 2c,21.4374,51.90,78.7179,148.701,48.10,21.7821,67.5882,0.00,63.83,36.17
Th Td 3c,22.3723,51.51,78.6493,149.692,48.49,21.8507,67.2582,0.00,63.91,36.09
Th Td 4c,22.5646,50.97,78.6562,151.281,49.03,21.8438,66.501,0.00,64.11,35.89
Th Td 5c,25.3297,51.43,77.8292,148.352,48.57,22.6708,69.6719,0.00,63.74,36.26
Th Td 6c,22.7592,51.17,78.1247,149.691,48.83,22.3753,68.3885,0.00,63.20,36.80
Th Td 7c,21.078,53.08,77.9373,143.96,46.92,22.5627,71.7673,0.00,62.64,37.36
Th Td 8c,18.1692,53.90,77.8504,141.607,46.10,22.6496,73.3278,0.00,62.86,37.14
Th Td 9c,14.4996,54.08,78.4249,142.182,45.92,22.0751,71.745,0.00,63.41,36.59
Th 2d 2c,23.6606,54.94,77.5666,138.407,45.06,22.9334,75.9689,0.00,66.46,33.54
Th 3d 3c,22.3583,54.17,77.6641,140.567,45.83,22.8359,74.3646,0.00,65.99,34.01
Th 3d 2c,18.1784,52.32,78.3232,146.76,47.68,22.1768,69.423,0.00,69.36,30.64
Th 4d 4c,18.1684,53.12,77.3436,142.734,46.88,23.1564,73.7314,0.00,65.25,34.75
Th 4d 2c,16.7275,52.10,78.3639,147.466,47.90,22.1361,68.9728,0.00,69.17,30.83
Th 4d 3c,14.5518,51.70,79.0502,149.917,48.30,21.4498,66.2768,0.00,68.75,31.25
Th 5d 5c,13.9845,52.60,77.707,144.823,47.40,22.793,71.7777,0.00,63.06,36.94
Th 5d 2c,18.5132,52.41,77.3244,144.655,47.59,23.1756,72.6785,0.00,68.30,31.70
Th 5d 3c,16.4764,51.93,77.9584,147.181,48.07,22.5416,69.9888,0.00,68.19,31.81
Th 5d 4c,13.7967,51.67,78.8709,149.643,48.33,21.6291,66.7992,0.00,67.87,32.13
Th 6d 6c,13.3143,51.37,77.6406,148.19,48.63,22.8594,70.1528,0.00,63.85,36.15
Th 6d 2c,17.0397,51.96,77.8615,146.913,48.04,22.6385,70.3332,0.00,68.92,31.08
Th 6d 3c,14.6184,51.30,78.6148,150.24,48.70,21.8852,67.073,0.00,68.48,31.52
Th 6d 4c,11.5216,51.14,79.5564,152.517,48.86,20.9436,63.9764,0.00,68.40,31.60
Th 6d 5c,11.5353,50.66,79.8457,154.533,49.34,20.6543,62.4742,0.00,67.58,32.42
Th 7d 7c,14.1809,52.66,77.5114,144.296,47.34,22.9887,72.4842,0.00,63.36,36.64
Th 7d 2c,17.9311,53.01,77.5434,143.423,46.99,22.9566,72.9105,0.00,67.12,32.88
Th 7d 3c,16.0918,51.86,78.1124,147.677,48.14,22.3875,69.4063,0.00,67.86,32.14
Th 7d 4c,12.4826,51.52,78.9803,150.308,48.48,21.5197,66.2459,0.00,67.58,32.42
Th 7d 5c,13.602,51.56,79.2482,150.675,48.44,21.2518,65.4868,0.00,67.27,32.73
Th 7d 6c,8.13126,51.84,80.5052,152.262,48.16,19.9948,61.9612,0.00,65.65,34.35
Th 8d 8c,12.4252,53.07,77.6041,143.35,46.93,22.8959,72.8244,0.00,63.21,36.79
Th 8d 2c,18.1295,53.55,76.7494,140.518,46.45,23.7506,76.3125,0.00,66.24,33.76
Th 8d 3c,17.4614,53.56,76.7341,140.463,46.44,23.7659,76.3785,0.00,66.21,33.79
Th 8d 4c,14.3454,52.20,77.5916,145.728,47.80,22.9085,71.5309,0.00,67.44,32.56
Th 8d 5c,14.6015,52.18,77.976,146.507,47.82,22.524,70.3005,0.00,67.04,32.96
Th 8d 6c,10.8639,52.69,79.3592,147.667,47.31,21.1408,66.6928,0.00,66.00,34.00
Th 8d 7c,10.0696,54.72,79.3923,142.243,45.28,21.1077,69.5764,0.00,66.90,33.10
Th 9d 9c,13.2778,54.10,78.6772,142.583,45.90,21.8228,70.9583,0.00,63.73,36.27
Th 9d 2c,15.9264,53.63,78.4385,143.394,46.37,22.0615,71.0089,0.00,66.10,33.90
Th 9d 3c,16.2389,53.63,78.3845,143.281,46.37,22.1155,71.1908,0.00,66.10,33.90
Th 9d 4c,15.6148,53.68,78.5626,143.488,46.32,21.9374,70.6851,0.00,66.31,33.69
Th 9d 5c,16.1703,53.42,79.0767,145.136,46.58,21.4233,68.6396,0.00,66.02,33.98
Th 9d 6c,10.4286,55.26,82.0738,145.603,44.74,18.4262,61.4739,0.00,70.44,29.56
Th 9d 7c,10.0833,56.80,81.6118,140.854,43.20,18.8882,65.2648,0.00,69.72,30.28
Th 9d 8c,9.03278,56.61,78.596,136.104,43.39,21.904,75.3544,0.00,65.91,34.09
  ,11.7371,53.52,79.8257,146.237,46.48,20.6743,66.3827,0.00,64.37,35.63
